5.263157894737e-02,7.894736842105e-02,2.368421052632e-01,1.842105263158e-01,7.894736842105e-02,0.000000000000e+00,0.000000000000e+00,2.105263157895e-01,1.315789473684e-01,0.000000000000e+00,2.631578947368e-02
3.092783505155e-02,1.443298969072e-01,1.752577319588e-01,8.247422680412e-02,9.278350515464e-02,0.000000000000e+00,3.092783505155e-02,1.237113402062e-01,1.649484536082e-01,6.185567010309e-02,9.278350515464e-02
3.003003003003e-02,6.606606606607e-02,3.423423423423e-01,5.405405405405e-02,7.657657657658e-02,1.501501501502e-03,6.006006006006e-03,1.546546546547e-01,2.222222222222e-01,1.501501501502e-02,3.153153153153e-02
2.222222222222e-02,7.111111111111e-02,9.777777777778e-02,3.022222222222e-01,2.000000000000e-01,4.444444444444e-03,1.777777777778e-02,9.777777777778e-02,1.111111111111e-01,8.888888888889e-03,6.666666666667e-02
1.302083333333e-02,3.385416666667e-02,1.223958333333e-01,1.692708333333e-01,3.203125000000e-01,2.604166666667e-03,1.041666666667e-02,1.250000000000e-01,1.354166666667e-01,3.645833333333e-02,3.125000000000e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.034482758621e-01,6.896551724138e-02,1.034482758621e-01,6.896551724138e-02,0.000000000000e+00,6.896551724138e-02,2.413793103448e-01,1.724137931034e-01,1.379310344828e-01,3.448275862069e-02
2.100840336134e-02,4.621848739496e-02,2.058823529412e-01,6.092436974790e-02,1.134453781513e-01,0.000000000000e+00,2.100840336134e-02,2.710084033613e-01,2.100840336134e-01,8.403361344538e-03,4.201680672269e-02
1.552106430155e-02,3.104212860310e-02,2.017738359202e-01,4.434589800443e-02,9.090909090909e-02,1.108647450111e-03,5.543237250554e-03,1.385809312639e-01,4.279379157428e-01,1.773835920177e-02,2.549889135255e-02
0.000000000000e+00,9.302325581395e-02,9.302325581395e-02,6.976744186047e-02,1.395348837209e-01,0.000000000000e+00,4.651162790698e-02,1.627906976744e-01,2.093023255814e-01,4.651162790698e-02,1.395348837209e-01
3.610108303249e-03,4.693140794224e-02,4.693140794224e-02,5.054151624549e-02,7.220216606498e-02,0.000000000000e+00,1.083032490975e-02,2.527075812274e-02,2.527075812274e-02,3.249097472924e-02,6.859205776173e-01
