7.241379310345e-01,3.448275862069e-02,6.896551724138e-02,3.448275862069e-02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.448275862069e-02,6.896551724138e-02,0.000000000000e+00,3.448275862069e-02
2.439024390244e-02,7.560975609756e-01,0.000000000000e+00,4.878048780488e-02,2.439024390244e-02,0.000000000000e+00,2.439024390244e-02,7.317073170732e-02,2.439024390244e-02,0.000000000000e+00,2.439024390244e-02
2.064220183486e-02,1.834862385321e-02,6.685779816514e-01,4.931192660550e-02,5.275229357798e-02,0.000000000000e+00,3.440366972477e-03,8.371559633028e-02,6.880733944954e-02,1.146788990826e-02,2.293577981651e-02
1.061946902655e-02,1.415929203540e-02,4.070796460177e-02,7.168141592920e-01,1.115044247788e-01,1.769911504425e-03,1.061946902655e-02,3.539823008850e-02,2.300884955752e-02,1.238938053097e-02,2.300884955752e-02
1.319261213720e-02,7.915567282322e-03,5.804749340369e-02,1.081794195251e-01,6.411609498681e-01,0.000000000000e+00,5.277044854881e-03,6.860158311346e-02,5.804749340369e-02,1.319261213720e-02,2.638522427441e-02
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
0.000000000000e+00,1.250000000000e-01,0.000000000000e+00,2.500000000000e-01,1.250000000000e-01,0.000000000000e+00,5.000000000000e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.122448979592e-03,1.836734693878e-02,1.102040816327e-01,5.102040816327e-02,6.734693877551e-02,0.000000000000e+00,8.163265306122e-03,6.285714285714e-01,8.163265306122e-02,6.122448979592e-03,2.244897959184e-02
7.246376811594e-03,1.328502415459e-02,9.420289855072e-02,4.227053140097e-02,5.917874396135e-02,1.207729468599e-03,2.415458937198e-03,6.280193236715e-02,6.932367149758e-01,9.661835748792e-03,1.449275362319e-02
0.000000000000e+00,0.000000000000e+00,6.060606060606e-02,3.030303030303e-02,3.030303030303e-02,0.000000000000e+00,0.000000000000e+00,3.030303030303e-02,9.090909090909e-02,6.969696969697e-01,6.060606060606e-02
3.623188405797e-03,1.449275362319e-02,1.811594202899e-02,3.623188405797e-02,4.347826086957e-02,0.000000000000e+00,1.449275362319e-02,3.623188405797e-03,1.811594202899e-02,2.536231884058e-02,8.224637681159e-01
