1.369078979492e+02,1.575789489746e+02,2.052927703857e+02,5.735980606079e+01,3.073724746704e+01,1.530887756348e+02,2.930041503906e+02,1.095576705933e+02,-1.927779157995e-05,1.101701556649e-07,2.273097515106e+00,9.269068717957e+00,-1.795789748430e-01,3.387411832809e+00,8.447401733398e+02,0.000000000000e+00,0.000000000000e+00
1.503283691406e+02,1.687854766846e+02,2.138210601807e+02,2.889622192383e+02,2.939501342773e+02,5.193314819336e+02,3.113681945801e+02,9.544736938477e+02,-3.621037467383e-04,1.421730485163e-05,3.420455694199e+00,8.711779594421e+00,1.203118935227e-01,2.464016199112e+00,6.033103027344e+02,2.056766825262e-04,4.112926835660e-04
1.985462646484e+02,2.115784454346e+02,2.415492553711e+02,1.041117065430e+03,7.578741455078e+02,3.550166015625e+02,3.781043090820e+02,1.747669677734e+03,8.248927770182e-04,1.893447006296e-05,4.629542350769e+00,1.796675872803e+01,-2.961213588715e-01,2.134284973145e+00,5.426745605469e+02,9.987872326747e-04,9.977723238990e-04
1.796263580322e+02,2.026528930664e+02,2.395873565674e+02,9.265265502930e+02,1.121501098633e+03,1.421337890625e+03,3.618132934570e+02,3.294410644531e+03,-1.115558086894e-03,6.377367753885e-06,4.778711795807e+00,1.837311363220e+01,2.576118409634e-01,2.430021286011e+00,6.033500976562e+02,4.329173266888e-02,7.027868926525e-02
2.229508056641e+02,2.397952575684e+02,2.518065338135e+02,2.565821533203e+02,1.000638961792e+02,2.005857467651e+00,4.132569580078e+02,2.055008087158e+02,8.717009914108e-04,7.753677891742e-06,2.208302497864e+00,4.727138042450e+00,-2.689613997936e-01,2.307435512543e+00,5.872261352539e+02,1.823180355132e-02,2.224027551711e-02
2.183893585205e+02,2.373280487061e+02,2.496121673584e+02,6.112431640625e+02,3.537334289551e+02,1.601088562012e+02,4.081744384766e+02,8.651877441406e+02,3.017417038791e-04,5.192060143600e-06,3.644484043121e+00,3.414192581177e+01,-3.641416430473e-01,2.083164453506e+00,5.277258300781e+02,1.011974993162e-03,1.010933541693e-03
2.349636383057e+02,2.395917358398e+02,2.497008209229e+02,3.412612915039e+02,2.807514953613e+02,4.843778228760e+01,4.184636840820e+02,5.201526489258e+02,7.854227907956e-03,7.577932410641e-05,6.535357952118e+00,6.072757244110e+00,-1.324384570122e+00,1.887588381767e+00,5.324420776367e+02,6.611570250243e-03,1.317942794412e-02
5.735780715942e+01,5.714083862305e+01,4.878245925903e+01,5.161101684570e+02,4.304611511230e+02,3.859060974121e+02,9.518964385986e+01,1.205704223633e+03,-2.284942194819e-03,2.039092760242e-05,5.398665904999e+00,2.185790443420e+01,9.725877046585e-01,2.128822326660e+00,5.255479736328e+02,7.898871600628e-02,7.274955511093e-02
1.011184463501e+02,8.377184295654e+01,8.519902801514e+01,7.106578369141e+02,7.120304565430e+02,9.321712036133e+02,1.578439941406e+02,1.941784057617e+03,-8.952612057328e-03,2.024295245064e-04,9.049362182617e+00,2.015125465393e+01,2.225221872330e+00,3.379076004028e+00,8.720252075195e+02,0.000000000000e+00,0.000000000000e+00
2.408846130371e+02,2.467179412842e+02,2.522051239014e+02,2.125634460449e+02,1.152538223267e+02,7.804067134857e+00,4.273312377930e+02,2.262637023926e+02,7.085217162967e-03,4.218902176945e-05,6.001361370087e+00,1.212231159210e+00,-1.370978474617e+00,2.932357311249e+00,8.200116577148e+02,0.000000000000e+00,0.000000000000e+00
1.847253112793e+02,2.035881958008e+02,2.402177124023e+02,6.400900878906e+02,5.433927001953e+02,5.225938110352e+02,3.653346252441e+02,1.513924804688e+03,-7.038859184831e-04,1.278314903175e-05,7.093717098236e+00,4.214818572998e+01,-4.071832001209e-01,1.974333643913e+00,4.979923400879e+02,6.288308650255e-02,5.892881378531e-02
2.204390106201e+02,2.245681304932e+02,2.322658081055e+02,1.182446533203e+03,1.037975463867e+03,9.610077514648e+02,3.915152282715e+02,2.865543701172e+03,3.701817477122e-03,1.003415163723e-04,9.483913421631e+00,5.609976959229e+01,-1.432124972343e+00,1.932312726974e+00,5.014825439453e+02,0.000000000000e+00,0.000000000000e+00
2.116867218018e+02,2.132814178467e+02,2.273716888428e+02,1.803749023438e+03,1.928511962891e+03,1.946520629883e+03,3.771617431641e+02,5.425676269531e+03,8.174905553460e-03,3.149283002131e-04,9.675742149353e+00,2.092580223083e+01,-1.527472138405e+00,2.278841972351e+00,6.838721313477e+02,3.185840696096e-02,3.084345720708e-02
9.126667022705e+01,8.459999847412e+01,8.467778015137e+01,2.021954498291e+02,2.173067779541e+02,3.213516540527e+02,1.509726715088e+02,6.051828002930e+02,-2.343497611582e-02,5.786248948425e-04,7.387443065643e+00,5.554944515228e+00,3.185012102127e+00,4.114155769348e+00,1.418201171875e+03,0.000000000000e+00,0.000000000000e+00
1.108367614746e+02,9.663088226318e+01,9.717794036865e+01,1.014651550293e+03,6.372438964844e+02,7.401495971680e+02,1.770889892578e+02,2.097468261719e+03,-6.152419373393e-03,1.210407062899e-04,8.347101211548e+00,2.133427619934e+01,2.431590795517e+00,3.108799934387e+00,7.530380249023e+02,0.000000000000e+00,0.000000000000e+00
2.441078796387e+02,2.466369323730e+02,2.498568420410e+02,2.058223266602e+02,1.832976074219e+02,1.423551025391e+02,4.277123107910e+02,4.395788269043e+02,4.170807078481e-03,3.378303881618e-05,7.642716884613e+00,3.245701599121e+01,-1.207747459412e+00,6.353780031204e-01,2.687297973633e+02,0.000000000000e+00,0.000000000000e+00
2.833797454834e+01,3.076804542542e+01,2.706949234009e+01,5.355264282227e+01,7.080596923828e+01,1.341980895996e+02,5.004876708984e+01,2.359874572754e+02,1.065096967068e-05,3.278282747488e-06,2.399541616440e+00,2.291591262817e+01,3.356928825378e-01,2.270135164261e+00,5.723053588867e+02,0.000000000000e+00,0.000000000000e+00
2.295376281738e+02,2.414408569336e+02,2.519247283936e+02,2.488507232666e+02,7.246157073975e+01,1.747027635574e+00,4.178388061523e+02,1.811500091553e+02,1.813516207039e-02,5.533376242965e-04,5.972761154175e+00,2.371761131287e+01,-1.364357233047e+00,-4.961907267570e-01,3.340666890144e-01,0.000000000000e+00,0.000000000000e+00
2.325274658203e+02,2.425274658203e+02,2.517692260742e+02,2.618538513184e+02,8.075476837158e+01,1.759944677353e+00,4.200323181152e+02,1.936799926758e+02,4.336033947766e-03,2.184042205045e-05,1.035552597046e+01,3.996945953369e+01,-3.018724679947e+00,1.612767696381e+00,6.987620849609e+02,0.000000000000e+00,0.000000000000e+00
5.254530715942e+01,5.129888916016e+01,4.783012390137e+01,7.627734375000e+02,5.295705566406e+02,6.345814819336e+02,8.829541778564e+01,1.810906616211e+03,-6.078523001634e-04,1.439223797206e-05,5.059165954590e+00,3.274320220947e+01,4.826684594154e-01,2.100909471512e+00,5.333944091797e+02,2.876543253660e-02,2.793798036873e-02
2.173571472168e+02,2.296547546387e+02,2.413095245361e+02,1.767623535156e+03,1.093000366211e+03,6.970828857422e+02,3.982856750488e+02,3.142074462891e+03,2.506573218852e-03,1.543671533000e-05,2.030759048462e+01,2.833992576599e+01,-2.672002077103e+00,2.532324314117e+00,7.616804199219e+02,0.000000000000e+00,0.000000000000e+00
6.352439117432e+01,1.009170761108e+02,1.129780502319e+02,2.209926757812e+03,1.659236450195e+03,1.787586303711e+03,1.661777038574e+02,5.025365722656e+03,2.854658523574e-03,4.313467943575e-04,7.723230838776e+00,1.387775230408e+01,2.744923532009e-01,2.388906717300e+00,6.260004882812e+02,9.951219558716e-01,4.854253958911e-03
9.183177947998e+01,1.162242965698e+02,1.260841140747e+02,5.847756347656e+02,3.221739196777e+02,5.850302734375e+02,1.956662139893e+02,1.045100708008e+03,2.117588184774e-03,8.180444274331e-05,7.050239562988e+00,1.913384437561e+01,7.934654951096e-01,2.950558423996e+00,6.103053588867e+02,7.102803587914e-01,2.057822346687e-01
9.165464019775e+01,1.252422714233e+02,1.295876312256e+02,8.356796875000e+02,6.347404785156e+02,9.487378540039e+02,2.035139923096e+02,1.880411865234e+03,-2.211855171481e-04,2.096158277709e-05,9.131492614746e+00,9.049384117126e+00,5.892336964607e-01,3.110863208771e+00,6.622141723633e+02,9.896907210350e-01,1.020299643278e-02
5.764833450317e+01,5.869326782227e+01,4.729007720947e+01,6.216440429688e+02,5.638847656250e+02,3.878681335449e+02,9.521186828613e+01,1.512460937500e+03,-1.249454799108e-03,1.912341394927e-05,5.267358303070e+00,4.022003936768e+01,6.609241366386e-01,2.162714481354e+00,5.594509277344e+02,0.000000000000e+00,0.000000000000e+00
8.866480255127e+01,8.678694915771e+01,7.106285095215e+01,5.670725097656e+02,4.625028991699e+02,4.265947875977e+02,1.433252868652e+02,1.356995361328e+03,-5.382560193539e-04,9.754290658748e-06,5.169464111328e+00,2.173177528381e+01,3.005585372448e-01,2.598488569260e+00,6.382513427734e+02,1.777552068233e-03,1.774391974322e-03
2.231062011719e+02,2.259911499023e+02,2.286371612549e+02,1.201280395508e+03,1.152698486328e+03,1.033947631836e+03,3.919270629883e+02,2.904465332031e+03,7.375142071396e-03,3.484539411147e-05,1.008078575134e+01,3.050447845459e+01,-3.346177339554e+00,3.547908306122e+00,1.116185302734e+03,0.000000000000e+00,0.000000000000e+00
4.504509353638e+01,4.717506790161e+01,4.068965530396e+01,1.352472534180e+02,1.111628723145e+02,1.499063568115e+02,7.737841796875e+01,3.191019287109e+02,-5.869876127690e-03,3.384495721548e-05,7.338311672211e+00,3.360660934448e+01,1.952736735344e+00,2.527624666691e-01,1.681286621094e+02,0.000000000000e+00,0.000000000000e+00
7.840384674072e+01,1.095038452148e+02,1.171384582520e+02,2.794055664062e+03,1.974372070312e+03,1.905680786133e+03,1.805728607178e+02,5.927244628906e+03,5.078624933958e-03,6.121734040789e-04,6.636250972748e+00,2.999316215515e+00,-5.388441681862e-01,2.871872901917e+00,7.455947875977e+02,1.000000000000e+00,0.000000000000e+00
1.221670989990e+02,1.102654190063e+02,1.029278869629e+02,6.427841796875e+02,3.544188842773e+02,4.877725219727e+02,1.947635803223e+02,1.226853027344e+03,9.459384600632e-04,4.452383655007e-05,3.829747200012e+00,5.689766883850e+00,-3.397620916367e-01,2.774513244629e+00,6.985877685547e+02,8.412974327803e-02,7.705187052488e-02
9.842932128906e+01,1.012094268799e+02,7.834555053711e+01,6.632875823975e+01,4.493011093140e+01,4.904289627075e+01,1.615731506348e+02,1.240813980103e+02,1.687497715466e-03,2.488029394954e-06,2.448256254196e+00,2.142189502716e+00,-7.265417575836e-01,3.994640111923e+00,1.005123962402e+03,0.000000000000e+00,0.000000000000e+00
1.140648651123e+02,1.024513549805e+02,9.509999847412e+01,2.241036529541e+02,9.875579833984e+01,2.169549865723e+02,1.806704406738e+02,4.489426879883e+02,3.304490819573e-03,1.085210806195e-05,4.285045146942e+00,5.568103313446e+00,-1.601733207703e+00,2.040838003159e+00,5.219076538086e+02,2.162162214518e-02,2.115412428975e-02
8.621505737305e+01,8.813978576660e+01,6.683870697021e+01,2.741612815857e+01,2.259336090088e+01,2.189872169495e+01,1.403012542725e+02,5.654558944702e+01,2.476591384038e-03,1.148194314737e-05,3.172954320908e+00,7.978624701500e-01,-7.729623317719e-01,2.657966136932e+00,6.906011962891e+02,0.000000000000e+00,0.000000000000e+00
9.203921508789e+01,8.801960754395e+01,7.095424652100e+01,5.343636322021e+01,3.635913085938e+01,7.916780090332e+01,1.459484863281e+02,1.211434860229e+02,3.373479237780e-03,1.561553290230e-05,1.675893545151e+00,1.124136090279e+00,-4.415361583233e-01,1.684388399124e+00,4.216743774414e+02,6.535947788507e-03,6.493228953332e-03
7.283177947998e+01,6.991588592529e+01,5.550467300415e+01,1.250372161865e+02,8.850691223145e+01,1.056892089844e+02,1.153006591797e+02,2.984589538574e+02,-3.301075426862e-03,8.021148460102e-06,2.551552534103e+00,4.719298362732e+00,8.303539752960e-01,2.304759502411e+00,6.017817382812e+02,0.000000000000e+00,0.000000000000e+00
1.042947387695e+02,1.014947357178e+02,8.390526580811e+01,9.814479827881e+01,8.972366333008e+01,1.012436447144e+02,1.681279449463e+02,2.407847442627e+02,1.990805380046e-03,6.748306986992e-06,1.896668791771e+00,3.983173072338e-01,1.311606019735e-01,2.725079298019e+00,6.770534667969e+02,0.000000000000e+00,0.000000000000e+00
1.751072082520e+02,1.552538299561e+02,1.510507202148e+02,5.215988769531e+02,4.781444396973e+02,7.571520996094e+02,2.798168029785e+02,1.052849609375e+03,1.552705507493e-04,2.586486880318e-05,2.708783864975e+00,6.786504745483e+00,-1.809313893318e-01,2.704351902008e+00,6.826818847656e+02,4.282147288322e-01,2.448467612267e-01
1.073300704956e+02,9.621396636963e+01,9.204576873779e+01,3.058912963867e+02,2.690925903320e+02,3.120797119141e+02,1.712169342041e+02,8.189284057617e+02,-2.922399435192e-04,4.342333795648e-06,2.648949623108e+00,3.337722301483e+00,6.329768896103e-02,2.570443630219e+00,6.495545043945e+02,1.854230314493e-01,1.510412991047e-01
6.999186706543e+01,6.970731353760e+01,5.736991882324e+01,1.089593658447e+02,7.600379180908e+01,1.244607467651e+02,1.145619812012e+02,2.343078002930e+02,1.073693949729e-02,9.840813436313e-05,3.601106643677e+00,1.246129155159e+00,-1.182769417763e+00,7.962274551392e-01,2.625582275391e+02,0.000000000000e+00,0.000000000000e+00
1.593637847900e+02,1.468348999023e+02,1.454984130859e+02,2.218659667969e+02,2.083473205566e+02,2.837888183594e+02,2.611784057617e+02,6.342312622070e+02,1.604358694749e-04,3.132505526082e-06,2.071644544601e+00,3.115552902222e+00,-1.387454569340e-01,2.436372995377e+00,6.144802856445e+02,4.037985801697e-01,2.407449185848e-01
6.155622482300e+01,5.838682937622e+01,4.646913528442e+01,2.299533233643e+02,1.848895874023e+02,1.196692352295e+02,9.689394378662e+01,5.030148925781e+02,3.901377567672e-05,2.467477679602e-05,1.557505369186e+00,9.356851577759e-01,-3.225078573450e-03,2.752438783646e+00,6.943944091797e+02,5.741196870804e-01,2.445060908794e-01
7.308952331543e+01,6.997840118408e+01,5.560467529297e+01,3.249857482910e+02,2.730945129395e+02,1.888859405518e+02,1.156660842896e+02,7.383760375977e+02,-6.530826794915e-04,2.489823782525e-05,2.351315021515e+00,3.338830947876e+00,1.546222567558e-01,2.579108238220e+00,6.534550170898e+02,6.614826917648e-01,2.239231616259e-01
4.992467498779e+01,4.833591461182e+01,3.908270263672e+01,1.232545547485e+02,9.031621551514e+01,6.532428741455e+01,7.990265655518e+01,2.504511108398e+02,9.112332190853e-05,3.872084107570e-06,1.086145162582e+00,4.686380922794e-01,-2.597664855421e-02,2.787463665009e+00,7.029380493164e+02,4.622461199760e-01,2.485745400190e-01
1.211947708130e+02,1.123111648560e+02,1.024275512695e+02,2.021900482178e+02,1.713924865723e+02,2.411474151611e+02,1.947337493896e+02,4.867257385254e+02,1.585750025697e-03,1.405096645613e-05,4.383326530457e+00,5.816368103027e+00,-4.067218005657e-01,3.674230813980e+00,9.140607910156e+02,3.847981095314e-01,2.367286086082e-01
9.009036254883e+01,8.855421447754e+01,9.386746978760e+01,1.077447967529e+02,7.719882965088e+01,2.058619689941e+02,1.578769989014e+02,2.348967742920e+02,-6.593846250325e-03,6.323399247776e-06,1.974920392036e+00,6.317297220230e-01,1.873134732246e+00,6.010365962982e+00,1.527836425781e+03,0.000000000000e+00,0.000000000000e+00
1.409529571533e+02,1.301279449463e+02,1.302147674561e+02,2.338162078857e+02,1.928193359375e+02,2.042812042236e+02,2.319637908936e+02,5.780071411133e+02,1.974383485503e-04,5.440377208288e-06,1.655344605446e+00,2.838888645172e+00,-9.933550655842e-02,2.590901136398e+00,6.523447265625e+02,1.320918798447e+00,2.885315716267e-01
1.434850463867e+02,1.348191528320e+02,1.350262603760e+02,1.236475067139e+02,8.936630249023e+01,1.304186401367e+02,2.388834838867e+02,2.716362304688e+02,1.759283077263e-05,2.851636281775e-06,9.101138114929e-01,4.822861552238e-01,-1.958333887160e-02,2.911270618439e+00,7.337819824219e+02,9.044017791748e-01,5.517517924309e-01
1.570839538574e+02,1.463714752197e+02,1.465424194336e+02,1.079949264526e+02,7.733758544922e+01,1.121926803589e+02,2.600210571289e+02,2.570573120117e+02,7.112055754988e-05,2.479319391568e-06,6.775739192963e-01,1.336793303490e-01,-8.544688113034e-03,2.678483247757e+00,6.758027343750e+02,1.302315235138e+00,2.733512520790e-01
4.411982345581e+01,4.220240020752e+01,3.468144989014e+01,1.332505035400e+02,1.095944137573e+02,7.452487182617e+01,7.034909057617e+01,2.985284118652e+02,-9.707830031402e-05,1.164972127299e-05,1.232002615929e+00,5.011202692986e-01,3.287940472364e-02,2.873723030090e+00,7.246607666016e+02,1.381115794182e+00,3.353506326675e-01
7.530548858643e+01,7.151105499268e+01,6.338938903809e+01,4.037959899902e+02,3.157363586426e+02,3.629667358398e+02,1.221037597656e+02,9.755049438477e+02,1.407490926795e-04,2.759220842563e-05,2.591849327087e+00,2.099086284637e+00,-1.131070405245e-02,3.102762937546e+00,7.808361816406e+02,1.277122855186e+00,3.158162534237e-01
5.026190567017e+01,4.761904907227e+01,3.730952453613e+01,4.145521926880e+01,4.133106994629e+01,1.366609954834e+01,7.869397735596e+01,8.954217529297e+01,-3.807156812400e-03,1.661770875216e-05,1.671369791031e+00,7.439325451851e-01,6.769518852234e-01,2.957092761993e+00,7.640891113281e+02,1.000000000000e+00,0.000000000000e+00
6.614675140381e+01,6.254272842407e+01,5.348231887817e+01,2.608779602051e+02,2.085493164062e+02,2.118292236328e+02,1.059003143311e+02,6.133393554688e+02,9.245086694136e-04,3.632828884292e-05,2.008751392365e+00,8.672058582306e-01,-9.500804543495e-02,2.810082435608e+00,7.088870849609e+02,1.263691663742e+00,6.084809899330e-01
4.628235244751e+01,4.309411621094e+01,3.508235168457e+01,1.735556411743e+01,2.029702949524e+01,1.649910736084e+01,7.234078216553e+01,5.089187240601e+01,-1.816543634050e-03,3.444825324550e-06,1.056974530220e+00,2.360824197531e-01,3.635600209236e-01,-2.001582272351e-02,1.302734366618e-03,1.000000000000e+00,0.000000000000e+00
3.047089958191e+01,3.080952453613e+01,2.602116394043e+01,3.265129852295e+01,1.939233207703e+01,1.150219821930e+01,5.059981155396e+01,5.800635528564e+01,-8.299361914396e-03,7.999928493518e-05,2.188938617706e+00,5.440787672997e-01,7.457491159439e-01,1.245703339577e+00,3.416592407227e+02,1.888888835907e+00,9.876546263695e-02
5.614292526245e+01,5.312835311890e+01,5.103968429565e+01,4.107939147949e+02,2.912337951660e+02,4.085108642578e+02,9.307306671143e+01,1.026994018555e+03,-2.864111447707e-04,1.866694583441e-05,2.148081541061e+00,1.308590173721e+00,8.450008183718e-02,2.861486673355e+00,7.225295410156e+02,8.242908120155e-01,8.213205337524e-01
1.327570648193e+02,1.251337890625e+02,1.292689666748e+02,8.800475311279e+01,5.733940124512e+01,6.418808746338e+01,2.237462768555e+02,1.407551422119e+02,6.355223740684e-05,1.402991074428e-06,4.544839859009e-01,3.565775603056e-02,-1.827744417824e-03,3.352047204971e+00,8.435304565430e+02,4.590504169464e-01,4.868425130844e-01
1.274472961426e+02,1.211897277832e+02,1.263842391968e+02,7.413102722168e+01,5.529195404053e+01,7.989391326904e+01,2.167017822266e+02,1.486723327637e+02,-5.042496559327e-05,1.343045255453e-06,5.119395852089e-01,6.025521829724e-02,6.618263199925e-03,3.098517179489e+00,7.805290527344e+02,9.702660143375e-02,1.373226493597e-01
1.115651016235e+02,1.041488647461e+02,1.097967300415e+02,1.907610626221e+02,1.536646728516e+02,2.715117797852e+02,1.882369384766e+02,5.267026977539e+02,9.900397708407e-05,3.782637350014e-06,1.303410887718e+00,1.452789306641e+00,-6.191969290376e-02,3.282259702682e+00,8.255966186523e+02,1.294464945793e+00,8.348513245583e-01
1.323025665283e+02,1.240088577271e+02,1.284098663330e+02,1.102048721313e+02,7.935356903076e+01,8.953959655762e+01,2.223709869385e+02,2.011738739014e+02,6.575308361789e-05,1.566382024976e-06,5.879309773445e-01,1.755198985338e-01,-8.703990606591e-04,2.973642587662e+00,7.493721923828e+02,4.938628673553e-01,5.452444553375e-01
4.151710510254e+01,3.978862380981e+01,3.349335479736e+01,1.856063079834e+02,1.447893218994e+02,1.098391876221e+02,6.669953155518e+01,4.197509765625e+02,-3.571019624360e-05,1.813175003917e-05,1.496848940849e+00,7.535465359688e-01,3.857773169875e-02,2.501016378403e+00,6.313313598633e+02,5.428923964500e-01,6.069879531860e-01
